,language,score,text,label,tweet_len
3701,da,0.9999926971950214,"Ikke blandt skolebørn, det har jo været kendt han stod ved skoler for at videofilme til youtube. men.. den brede befolkning har ikke anet hvad han egentlig var for en person det er sket efter de 4.600 artikler der har været i April måned ps. fedter du for medierne ?#dkmedier",negative,50
3702,da,0.9999929222746198,"Nu har jeg ikke set straffesparket fra Pokalkampen Fcb-Bremen men har læst at det var skandaløst at den blev dømt. (Kun Bayernfolk der mente den var god nok) men når dommeren er blevet frataget kommende tjanser, og DFB har været ude og undskylde, så er der et kæmpe problem",negative,49
3703,da,0.9999948781186818,⁦@USER⁩ ⁦@USER⁩ I har gennem jeres regeringsperioder siden ⁦@USER⁩ næret hadet og racismen gennem det tætte samarbejde med ⁦@USER⁩.,negative,19
3704,da,0.999995482897253,Jeg ved godt Ø har og det er efter 8 år så det betyder igen farvel til en af deres dygtige folk ! Men tror det er sundt at komme væk fra Borgen en periode det gør bla fra Å og det har han sagt fra start af ! Ved ikke hvorfor Å har valgt anderledes m leder ?!,neutral,59
3705,da,0.999993943505108,Paludan og hans vælgere er hverken rasicster eller dumme de er realister der er bekymret for deres lands fremtid. Hvis der er nogen der er dum så er det da folk som dig som ikke kan se situationen fra andre synsvinkler end din egen.,negative,44
3706,da,0.9999941857053721,"Sjovt at Lars Løkke står og siger at han tager afstand fra paludan, samtidig er han selv omgivet af masser af sikkerhedsfolk. Alle vælgere kan se hvor vores samfund er på vej hen mens politkerne lukker øjnene !",negative,38
3707,da,0.9999968348221564,"Godmorgen til jer, det er søndag og jeg er bedt om at komme i nogle timer på arbejde, vi skulle efter sigendet få rygende travlt næste uge, så for at komme lidt på forkant, er det, det vi gør....i ønskes alle en god dag og nyd den sidste dag i weekenden ;-)",neutral,52
3708,da,0.9999956377965519,"Han er jo ikke udstødt, men er pengegrisk. Og I vil fortryde det, han er rimelig ringe. Jeres egne midtbanefolk er klart bedre",negative,23
3709,da,0.8571318034704523,"Vi kan stadig få et miljøvalg. Jeg mener, det der 👇🏻 kan voksne mennesker ikke forventes at beskæftige sig med i valgkampen 🙄 #dkpol #stramkurs",negative,25
3710,da,0.9999963454962288,"Det ser lidt specielt ud...men hvis folk er grebet af panik, man skal have deres vejrtækning normaliseret og beroliget dem...Ja, så bruger man den metode der får DEM til at falde til ro, Snakken om deres interesser er nok mere normalt...men hvis man nu HAR et kortspil...",neutral,47
3711,da,0.9999960935129963,"10. Så er det Hanssons tur til at komme til skud efter forarbejde af Brock-Madsen, men han er for uskarp i situationen (0-0) #agfach #achlive",negative,25
3712,da,0.7142831118017754,"Helt ærligt? Det er en debat! Nu går du i små sko, synes jeg. Ligner ikke dig IMO",negative,18
3713,da,0.9999948188124139,"Du antager, at andre mener, at forskellen i IQ bunder i biologi. 
Du påstår, at forskellen i IQ er socioøkonomiske forhold, det skal i så fald underbygges.",negative,27
3714,da,0.9999935960205397,"Man hopper altid en ekstra gang, når det bliver læste op på den måde i Radioavisen. Indtil de fem sekunders kunstpause er overstået, og de tilføjer: ""... Sagde en racistisk klovn forleden.""",neutral,32
3715,da,0.9999951957943735,Mere græssende kvæg UDEN supplerende foder og færre svin vil være en klima- OG miljøgevinst EAT Lancet rapporten er vegansk religion og ikke videnskab!,positive,24
3716,da,0.9999957171612583,"Det bliver AWESOME.

Der er garanti for god stemning, headbanging og tømmermænd. Jeg stod også bag baren til sidste runde på godset, og jeg kan uden omsvøb sige, at det er meget talentfulde musikere, der...",positive,35
3717,da,0.999995922688506,"Seneste topnyhed på : #nyheder Circle K-sagen: Dømt for dødsvold flygter kort efter domsafgivelsen Den 29-årige mand, Jafar Mohammad Rida Al Jasiri, blev ved Østre Landsret i dag idømt 8 år fængsel og blev udvist af Danmark for b…",neutral,39
3718,da,0.9999941625827752,"Et forsinket go'mor'n... og god dag til en ny verden, nyd den med mig 🙏🏾☺️
I øvrigt mener jeg en stemme på kan give os 4 lange år med Løkke og DF 😟
Gør venligst en ene-stående undtagelse og sæt X ved @USER, eller 🙏🏾😍
#dkpol #dkmedier #fv19",positive,48
3719,da,0.999994400950716,"Jeg synes sådan set, det er morsomt, det du har fundet på.
Men vær lige opmærksom på, at vi behandler ham, som vi selv vil behandles. Uanset hvor usympatiske hans synspunkter og metoder er. Ellers skader vi vores egen sjæl og giver måske ham en undskyldning for at lege martyr.",positive,50
3720,da,0.9999971503588462,Er der ikke lidt rigeligt med kommissioner og analyser i den nye seniorførtidspensions aftale? Tænker faktisk vi ved nok. De færreste pædagoger kan arbejde til de er 70 år hvis arbejdsmiljøet bliver forbedret markant. Det her virker lidt som en forhastet lappeløsning #dkpol,negative,43
3721,da,0.9999969929328344,"Og for så ikke at tænke på, bagefter skal man så SØGE om det, hvor der så igen sidder nogle og vurderer.
Det tager jo mere end det ekstra år I giver i jeres aftale at komme igennem alle de her vurderinger.
#dkpol #dkmedier",negative,44
3722,da,0.9999941830451653,"Netop, - så dermed har man også RET til et afslag, - HVER gang.

Ergo:

Husk, at dette er et sikkert tegn på, at man blot ønsker at snakke om noget ANDET end #Grøntvalg",negative,34
3723,da,0.9999944399580706,"Det er ikke spor mærkeligt. Det er sådan forlig fungerer på Christiansborg. Når partierne har bundet sig til en aftale, har de lovet ikke at ændre den med et alternativt flertal, uden først at opsige forliget inden et valg.",neutral,39
3724,da,0.9999951135098246,"Hvor ligger stemmerne? Det gør de hos alle de vælgere der ønsker status quo! Så det får de! Det er vælgere i +50 års segmentet der lefles for. Dem, der har sit på det tørre. Den yngre generation lades i stikken. De kan simpelthen ikke være det bekendt! #GrøntValg #fv19 #klima",negative,51
3725,da,0.9999953745109407,Det er simpelthen så rigtigt det sagt det her.. Jeg har altid arbejdet efter samme princip.. og jeg har aldrig været på kant med ordensmagten 👍,positive,26
3726,da,0.9999930475319208,"Come on, statsminister. Det er under dit niveau. Det er jo ikke spørgsmålet om hvem der står for vurderingen. Spørgsmålet er, hvorfor du ikke vil indføre en ny ret til tidlig folkepension for nedslidte? #dkpol",negative,35
3727,da,0.9994739766334587,"Så bliver ulovligt at donere til og selvfølgelig også når de går i seng med nazister. Ja, nogen synes jo nok s kommunistvenner og grøn-fascisterne i bør omfattes. Men du må gerne SÆLGE til KSA #dkpol",neutral,36
3728,da,0.8571379412035285,"Det her skal vi (læs #dkmedier) lige huske at have med i puljen, når vi jubler over et fortsat Radio24syv. Tak, 👏",positive,22
3729,da,0.9999923668961533,"Kæmpe potentiale i den knægt 🤩📈
Syntes det er helt fantastisk, At han har ✍️ 5 år med FCM.
Men der er nok nogle forsvarsspillere der ikke bliver så glade for det ⚽️",positive,33
3730,da,0.9999948815361213,"Fascismen er i voldsom fremmarch igen i Tyskland. Snart skal Nazismen i nye mørke klæder med Allah og Muhammed i ryggen, igen forsøge sig med et 3 rige. Venstrefløjene i Europa har intet lært af historien. #dkpol #dkmedier",negative,38
3731,da,0.9999945291382853,Har påpeget problemet siden jeg kom i byrådet. Kommunerne mener de hjælper og afprøver de arbejdsløse. Virksomhederne mener de hjælper kommunerne. For mig at se er det blot et hamsterhjul uden reel gavn for beskæftigelsesraten.,negative,35
3732,da,0.9999942330931542,"Kom fra at svare dig, kommer her. Det er en stærk aftale, fordi den giver alle nedslidte tidlig pension, og hvis der er flere, end regeringen tror, så får de stadig retten👍🏼",positive,32
3733,da,0.9999934291819486,"#FunFact: 
Chancen for at blive millionær i Lotto i en given uge er 1:834.768 for en kupon m 10 rækker. ([LINK])
Jeg ved ikke, hvor stor gruppen af kandidater til de 130 pladser på SeniorFP er, men mit umiddelbare gæt er mindre end Lotto. #dkpol #arbejde",neutral,46
3734,da,0.9999945603030389,"Det her må vi kunne gøre meget bedre. Viden skal i spil - ikke mindst i rygraden af Danmarks erhvervsliv, de små og mellemstore virksomheder, hvor viden sikrer udvikling og godt workflow. Tak til for endnu en gang at gøre os klogere. #videnispil",positive,43
3735,da,0.9999930113500288,"""Jeg ville ikke sidde her, hvis jeg ikke troede på det.""
Der er alt for meget på spil til ikke at være helt engageret i #EP2019
#dkpol #eudk #dkmedier #VoteVolt 
",positive,30
3736,da,0.9999945062610132,"Slaveri er kun dårligt, hvis vi ikke får noget ud af det. Vi kan jo ikke redde hele verden, vel? Desuden er slaveri på strandvejen jo bedre end fattigdom i Budapest eller whatever. Eller det er i hvert fald pænere.",negative,40
3737,da,0.9999948580922948,"Først var det noget, der vil hjælpe “børnefamilierne”. Nu er det lige pludselig ikke noget, der vil hjælpe børnefamilier alligevel, og det er i virkeligheden underordnet, hvem der vil benytte sig af det. Kan du bestemme dig?",negative,37
3738,da,0.9999959657513847,"Noget af det jeg er vild med ved FCK, er cyklus med optimering, hårdt arbejde, resultater, indtjening, skridt opad og så repeat",positive,22
3739,da,0.9999944782365984,"playstation 4(og der findes sikkert en masse på DBA) er fint til fortnite. Fortnite er gratis, pengene kan man vælge at bruge på ingame merch. Og nej, det er faktisk helt rimeligt og på niveau med PC.",positive,37
3740,da,0.9999952948993225,"Erkender blankt, at jeg ikke havde set den 5 juni som valgdato- det var der så tydeligvis heller ikke mange andre der havde 😉#dkpol #FV19",positive,25
3741,da,0.9999936090845973,"@USER, hvor er det bare en uklædelig måde du omgår reglerne om kampagnestøtte. Du er jo udmærket klar over, hvad intentionen med loven er. Den burde du som borgerlig leve op til. Åbenhed er en styrke i politik. #dkpol #fv19",negative,40
3742,da,0.9999942310097674,"Så er der nyt på bloggen, hvor jeg har skrevet om det smarte digitale værktøj Headliner: 
[LINK]

#dkmedier #digitaleværktøjer #dendigitalejournalist",positive,20
3743,da,0.9999949315991813,"Kan man godt være ansat i en stor stilling i en højprofileret klub og samtidig være aktiv på Twitter. Mike Phelan kan. He owns Twitter #pldk

[LINK]",neutral,27
3744,da,0.9999959633912342,"Med @USER's sundhedsreform-aftale i dag, kan man godt tillade sig at genoplive dette gamle debatindlæg. 

Nærhedsfonden er fortsat gamle penge og tvivlsomme besparelser. Intet nyt under solen der #dkpol #dkøko",negative,30
3745,da,0.9999936236786181,"Finanstilsynets bestyrelse har manglet det 7. og sidste medlem i ca. et år. Nu bliver bestyrelsen udvidet til ni medlemmer #dkpol #dkfinans
[LINK]",neutral,23
3746,da,0.9999958839382572,Hvis jeg betalte til 3F ville jeg føle mig taget i måsen ved at mit kontigent ikke sættes ned i stedet for at bruge pengene på fodbold. Hvad hvis man er mere til en anden sport ?,negative,37
3747,da,0.932215922251195,#dkpol Forstår godt Berlingske og det er ØV for 24/7 er den radio jeg lytter mest til - ærgerligt at Dansk Folkepart ved ikke kan tåle kritik når andre partier kan. Svært ved at forstå mit eget parti på dette område,negative,41
3748,da,0.9999947439504228,"Med den store træner udskiftning vi har haft siden Sir Alex, skal man være skeptisk, men udover Poch i Spurs kan jeg ikke se andre klare kandidater, som kan bringe os tilbage i toppen. Tålmodighed og få udskiftninger er nøgleordene for næste sæson #pldk",neutral,44
3749,da,0.9999955247176731,"Sort dag. var som den braldrende kammerat på et fodboldhold. Han tisser i badet, får dumme gule kort. Men er også ham, der skyder fra en kropumulig vinkel og scorer. Giver omgang, selvom kontoen er i overtræk. Og som man slet ikke kan undvære, den dag han er væk. #dkmedier",negative,50
3750,no,0.4614294502925672,Så bliver Asfaltlaboratoriet åbnet på ⁦@USER⁩ 💫 med nye State-of-the-art faciliteter #dkbiz #asfalt #innovation,neutral,14
3751,da,0.9999948211586547,"Forstået! Og enig! Vi skal i disse tider, som beskrives som meget ressourceknappe, være særligt opmærksomme på en effektiv, bæredygtig og fornuftig udnyttelse af vores penge og medarbejdere #sundpol #sundledelse #sundfornuft",positive,31
3752,da,0.9999951945073304,"Uhh jeg er helt klar over grunden, det ændrer ikke på et grundfundament i et demokrati, er at, de folkevalgte stiller sig selv til rådighed for befolkningen igennem #dkmedier især når der er truffet upopulære beslutninger.",negative,36
3753,da,0.9999287393445662,"Interesseret i Solceller? Oplev dette demosite for bygningsintegrerede solceller hos Teknologisk Institut!

&gt;[LINK] 
@USER #solceller #dkenergi",neutral,16
3754,da,0.9999949568256121,"Wasså, @USER? 
Er der noget tilsvarende undervejs i “Verdens mest ‘liveable’, klimabevidste og cykelvenlige by” eller er det bare mundsværd? #dkgreen",negative,21
3755,da,0.9999975996728128,"Seneste topnyhed på : #nyheder Gravsten og ruder smadret: Vi har aldrig set noget lignende Adskillige gravsten blev væltet og fem ruder blev smadret, da Danske Stenhuggerier, der har butik på Københavnsvej, mandag aften var udsat…",negative,36
3756,da,0.9999949548904239,"Skabelon til overskrifter i politisk journalistik om ethvert forlig: 
""(Indsæt ministernavn) efter (indsæt begivenhed): Nye krav var ønske fra (indsæt partinavn)""
@USER #dkpol",negative,23
3757,da,0.9999930975769454,mener at socialdemokratiet har tabt sine rødder for flere år siden..... men de vil ikke vedkende sig dette #dkpol,negative,19
3758,da,0.9999947480913717,"Med tanke på, hvordan man har forvaltet alm. FØP, er denne form baseret på skøn ikke nogen løsning. Man har defacto afskaffes, det der gav mening, og forsøg på lappeløsninger, vil aldrig være en god erstatning.
#dkpol
[LINK]",negative,38
3759,da,0.9999965482571267,"Danske Jane Aamund fik feministernes budskaber fra de frigjorte 1970’ere ud til kvinder i almindelighed for fuldt knald [LINK]
 #endlösnung #dkpol #svpol 
 #nopol #CreativeEu #Norden",neutral,25
3760,da,0.9999937596454442,Det værste er at det ikke ville undre nogen hvis det skete. Ville dog være mere troværdigt hvis det kom fra et eller andet ansigtsløst EU kommisariat.,negative,27
